x-axis,1,4
second,Volt,Volt
-25.00000E-03,-401.67363E-03,+74.47699E-03
-24.97500E-03,+1.47291129E+00,+109.02259E-03
-24.95000E-03,+885.31209E-03,+143.56820E-03
-24.92500E-03,-1.02767773E+00,+59.34979E-03
-24.90000E-03,+907.63193E-03,-55.12302E-03
-24.87500E-03,+896.36403E-03,+46.36819E-03
-24.85000E-03,+864.50391E-03,+74.47699E-03
-24.82500E-03,+933.16322E-03,+74.47699E-03
-24.80000E-03,+623.11659E-03,+11.82259E-03
-24.77500E-03,-645.63846E-03,+50.65940E-03
-24.75000E-03,-817.07076E-03,+74.47699E-03
-24.72500E-03,+1.61827242E+00,+7.53138E-03
-24.70000E-03,+1.29129085E+00,+61.60337E-03
-24.67500E-03,+369.61149E-03,+117.71298E-03
-24.65000E-03,+998.82703E-03,+33.49457E-03
-24.62500E-03,+1.50432557E+00,-1.15901E-03
-24.60000E-03,-113.28506E-03,+132.84018E-03
-24.57500E-03,-353.18857E-03,+100.33220E-03
-24.55000E-03,-1.34598284E+00,+7.53138E-03
-24.52500E-03,+1.30713210E+00,-46.32465E-03
-24.50000E-03,-40.75253E-03,-37.95819E-03
-24.47500E-03,+653.38492E-03,+102.47781E-03
-24.45000E-03,+719.03481E-03,+96.14897E-03
-24.42500E-03,+566.35912E-03,+3.13220E-03
-24.40000E-03,+1.17672400E+00,-59.41422E-03
-24.37500E-03,+186.69533E-03,+37.67780E-03
-24.35000E-03,+1.65132028E+00,-59.41422E-03
-24.32500E-03,-36.05728E-03,+74.47699E-03
-24.30000E-03,+624.85815E-03,-29.37578E-03
-24.27500E-03,+915.98446E-03,+5.16983E-03
-24.25000E-03,+1.34406712E+00,+89.28026E-03
-24.22500E-03,+1.26743148E+00,-59.41422E-03
-24.20000E-03,+781.04134E-03,-92.03018E-03
-24.17500E-03,+529.47982E-03,-23.04695E-03
-24.15000E-03,+711.93621E-03,+74.47699E-03
-24.12500E-03,+1.04230684E+00,-57.37660E-03
-24.10000E-03,+987.47901E-03,+7.53138E-03
-24.07500E-03,-518.38609E-03,+37.89376E-03
-24.05000E-03,-537.06258E-03,-5.55819E-03
-24.02500E-03,+782.45897E-03,-55.23099E-03
-24.00000E-03,+437.75876E-03,-16.50216E-03
-23.97500E-03,+1.83574811E+00,-20.68539E-03
-23.95000E-03,-1.10139801E+00,+7.53138E-03
-23.92500E-03,+1.53271996E+00,+13.86022E-03
-23.90000E-03,+102.57098E-03,-59.41422E-03
-23.87500E-03,-255.85273E-03,-18.53979E-03
-23.85000E-03,+978.17910E-03,-1.26698E-03
-23.82500E-03,+798.24796E-03,+66.00255E-03
-23.80000E-03,+278.13425E-03,-85.16146E-03
-23.77500E-03,+598.13912E-03,-83.33979E-03
-23.75000E-03,+1.44828215E+00,-52.76146E-03
-23.72500E-03,+1.03321240E+00,-48.79418E-03
-23.70000E-03,+574.67332E-03,-20.36146E-03
-23.67500E-03,+244.39674E-03,-59.41422E-03
-23.65000E-03,+1.49719911E+00,+3.02422E-03
-23.62500E-03,+949.41197E-03,-17.99990E-03
-23.60000E-03,+809.39395E-03,-36.24449E-03
-23.57500E-03,+727.64162E-03,-59.41422E-03
-23.55000E-03,+89.02164E-03,+2.80827E-03
-23.52500E-03,+363.00051E-03,-111.44858E-03
-23.50000E-03,+1.74316324E+00,-91.59827E-03
-23.47500E-03,-969.20656E-03,-59.41422E-03
-23.45000E-03,+1.73086783E+00,-125.92792E-03
-23.42500E-03,+239.18946E-03,-176.24858E-03
-23.40000E-03,-533.79543E-03,-57.70053E-03
-23.37500E-03,+478.31975E-03,-23.15492E-03
-23.35000E-03,+627.00375E-03,-126.35983E-03
-23.32500E-03,+703.65332E-03,-126.35983E-03
-23.30000E-03,-296.02359E-03,-132.36473E-03
-23.27500E-03,+920.42198E-03,-85.80932E-03
-23.25000E-03,+1.02396820E+00,-63.48948E-03
-23.22500E-03,-129.12631E-03,-105.01177E-03
-23.20000E-03,-512.40904E-03,-126.35983E-03
-23.17500E-03,+1.65217016E+00,-126.35983E-03
-23.15000E-03,+1.20056945E+00,-71.85594E-03
-23.12500E-03,+261.73918E-03,-149.85349E-03
-23.10000E-03,-879.27933E-03,-100.18068E-03
-23.07500E-03,-887.80948E-03,-184.39909E-03
-23.05000E-03,+1.36408112E+00,-117.99337E-03
-23.02500E-03,+801.90523E-03,-85.05348E-03
-23.00000E-03,+1.44020128E+00,-83.44776E-03
-22.97500E-03,+1.56414472E+00,-133.12057E-03
-22.95000E-03,+640.13511E-03,-182.79337E-03
-22.92500E-03,+511.70892E-03,-154.14469E-03
-22.90000E-03,+91.39712E-03,-80.02037E-03
-22.87500E-03,+1.49136838E+00,-251.02077E-03
-22.85000E-03,+1.36985614E+00,-126.35983E-03
-22.82500E-03,+1.48538086E+00,-96.42936E-03
-22.80000E-03,-751.83885E-03,-193.30543E-03
-22.77500E-03,+1.55263301E+00,-193.30543E-03
-22.75000E-03,+1.05831178E+00,-178.50216E-03
-22.72500E-03,+1.45190109E+00,-97.07722E-03
-22.70000E-03,+439.91830E-03,-143.95656E-03
-22.67500E-03,+1.19076798E+00,-60.06208E-03
-22.65000E-03,+215.23604E-03,-176.35656E-03
-22.62500E-03,-156.35736E-03,-193.30543E-03
-22.60000E-03,+1.39551981E+00,-38.82200E-03
-22.57500E-03,+1.60441654E+00,-128.18150E-03
-22.55000E-03,+259.49953E-03,-193.30543E-03
-22.52500E-03,-311.57223E-03,-193.30543E-03
-22.50000E-03,+1.48819872E+00,-86.02527E-03
-22.47500E-03,+1.39692696E+00,-319.26209E-03
-22.45000E-03,+260.78132E-03,-260.25104E-03
-22.42500E-03,-849.09112E-03,-183.22528E-03
-22.40000E-03,+1.48392145E+00,-81.73407E-03
-22.37500E-03,+1.35024964E+00,-138.58559E-03
-22.35000E-03,-564.46780E-03,-213.47967E-03
-22.32500E-03,-347.36831E-03,-207.67680E-03
-22.30000E-03,+1.40705592E+00,-126.35983E-03
-22.27500E-03,+1.32590610E+00,-75.93119E-03
-22.25000E-03,+298.36420E-03,-151.89111E-03
-22.22500E-03,-215.21865E-03,-150.50135E-03
-22.20000E-03,+1.58434682E+00,-140.09726E-03
-22.17500E-03,+1.15931882E+00,-214.11360E-03
-22.15000E-03,+455.85705E-03,-193.30543E-03
-22.12500E-03,+1.13807528E+00,-215.30135E-03
-22.10000E-03,+1.43193935E+00,-131.08294E-03
-22.07500E-03,+1.36825042E+00,-138.90952E-03
-22.05000E-03,+132.03120E-03,-297.37415E-03
-22.02500E-03,+939.96574E-03,-126.35983E-03
-22.00000E-03,+823.89769E-03,-195.88294E-03
-21.97500E-03,+640.06892E-03,-141.05512E-03
-21.95000E-03,-248.59044E-03,-225.27353E-03
-21.92500E-03,+1.29796802E+00,-179.47395E-03
-21.90000E-03,+1.45984612E+00,-127.22364E-03
-21.87500E-03,+1.03494002E+00,-193.30543E-03
-21.85000E-03,-251.11915E-03,-160.47353E-03
-21.82500E-03,+959.35284E-03,-141.91893E-03
-21.80000E-03,+1.65147350E+00,-258.53734E-03
-21.77500E-03,+541.47915E-03,-241.26454E-03
-21.75000E-03,+747.47800E-03,-162.61913E-03
-21.72500E-03,-307.90102E-03,-260.25104E-03
-21.70000E-03,-140.27230E-03,-193.30543E-03
-21.67500E-03,+680.43133E-03,-214.43753E-03
-21.65000E-03,-838.59644E-03,-193.30543E-03
-21.62500E-03,-245.90841E-03,-193.30543E-03
-21.60000E-03,+1.29866112E+00,-193.30543E-03
-21.57500E-03,-168.54134E-03,-196.19294E-03
-21.55000E-03,-1.60669452E+00,-233.85594E-03
-21.52500E-03,+313.54021E-03,-202.42773E-03
-21.50000E-03,+1.28067427E+00,-319.04614E-03
-21.47500E-03,+190.63821E-03,-244.15205E-03
-21.45000E-03,-180.73924E-03,-254.44816E-03
-21.42500E-03,+1.31782880E+00,-126.35983E-03
-21.40000E-03,+751.99207E-03,-146.95205E-03
-21.37500E-03,+815.10278E-03,-260.25104E-03
-21.35000E-03,-853.26042E-03,-215.40932E-03
-21.32500E-03,+1.43208566E+00,-131.19092E-03
-21.30000E-03,+985.80710E-03,-193.30543E-03
-21.27500E-03,+1.01921723E+00,-267.76761E-03
-21.25000E-03,+862.42105E-03,-146.31812E-03
-21.22500E-03,+1.53955736E+00,-257.56555E-03
-21.20000E-03,+903.89799E-03,-260.25104E-03
-21.17500E-03,-1.10582159E+00,-225.16555E-03
-21.15000E-03,+769.49832E-03,-193.30543E-03
-21.12500E-03,+1.66014305E+00,-193.30543E-03
-21.10000E-03,+334.85339E-03,-260.25104E-03
-21.07500E-03,+247.53151E-03,-194.37127E-03
-21.05000E-03,-273.45292E-03,-142.02691E-03
-21.02500E-03,+1.60459416E+00,-196.51687E-03
-21.00000E-03,+633.44056E-03,-164.11687E-03
-20.97500E-03,+1.19831587E+00,-198.66248E-03
-20.95000E-03,+957.66354E-03,-153.40279E-03
-20.92500E-03,+1.20011314E+00,-3.72259E-03
-20.90000E-03,+530.59090E-03,-239.22691E-03
-20.87500E-03,+1.41520988E+00,-174.00893E-03
-20.85000E-03,+842.30252E-03,-237.49929E-03
-20.82500E-03,+632.33639E-03,-132.25675E-03
-20.80000E-03,-800.68618E-03,-260.25104E-03
-20.77500E-03,-831.22617E-03,-152.86290E-03
-20.75000E-03,+616.51264E-03,-135.59010E-03
-20.72500E-03,+1.47257688E+00,-201.34796E-03
-20.70000E-03,+577.76631E-03,-101.04450E-03
-20.67500E-03,-322.32464E-03,-217.66290E-03
-20.65000E-03,+1.65556970E+00,-200.39010E-03
-20.62500E-03,+992.51558E-03,-250.06290E-03
-20.60000E-03,+204.25028E-03,-205.32917E-03
-20.57500E-03,-872.77287E-03,-193.30543E-03
-20.55000E-03,+1.41680869E+00,-131.29889E-03
-20.52500E-03,+856.11651E-03,-302.52917E-03
-20.50000E-03,-1.39680160E+00,-222.91197E-03
-20.47500E-03,-1.33873793E+00,-166.49236E-03
-20.45000E-03,+1.67623858E+00,-123.56637E-03
-20.42500E-03,+607.79082E-03,-155.31851E-03
-20.40000E-03,+57.72224E-03,-158.11197E-03
-20.37500E-03,+1.47177580E+00,-211.22609E-03
-20.35000E-03,+1.64059928E+00,-60.70994E-03
-20.32500E-03,-163.57441E-03,-193.30543E-03
-20.30000E-03,+185.63652E-03,-125.50994E-03
-20.27500E-03,+510.91832E-03,-90.96434E-03
-20.25000E-03,+1.28349559E+00,-60.91197E-03
-20.22500E-03,+655.68029E-03,-174.53489E-03
-20.20000E-03,+35.87620E-03,-157.26209E-03
-20.17500E-03,+184.80402E-03,-193.30543E-03
-20.15000E-03,+281.44319E-03,-126.35983E-03
-20.12500E-03,+560.88708E-03,-147.27598E-03
-20.10000E-03,+754.80648E-03,-164.54878E-03
-20.07500E-03,+1.15490927E+00,-204.78928E-03
-20.05000E-03,+1.42798243E+00,-126.35983E-03
-20.02500E-03,+656.68339E-03,-82.47597E-03
-20.00000E-03,-420.41286E-03,-126.35983E-03
-19.97500E-03,+1.22540417E+00,-126.35983E-03
-19.95000E-03,+1.32451979E+00,-59.41422E-03
-19.92500E-03,+691.37530E-03,-168.09808E-03
-19.90000E-03,+1.07356790E+00,-126.35983E-03
-19.87500E-03,+216.87663E-03,-186.11279E-03
-19.85000E-03,+1.21641760E+00,-22.70909E-03
-19.82500E-03,+115.90436E-03,-99.00687E-03
-19.80000E-03,-290.21370E-03,-148.67967E-03
-19.77500E-03,+1.54746406E+00,-7.60975E-03
-19.75000E-03,+1.23932959E+00,-126.35983E-03
-19.72500E-03,-618.40741E-03,-67.36270E-03
-19.70000E-03,+1.83412846E+00,-99.76271E-03
-19.67500E-03,+570.80711E-03,+4.62994E-03
-19.65000E-03,+1.10333457E+00,-111.98847E-03
-19.62500E-03,-318.98428E-03,-126.35983E-03
-19.60000E-03,-370.91066E-03,-59.41422E-03
-19.57500E-03,+1.77956539E+00,-125.60399E-03
-19.55000E-03,+998.20001E-03,-8.98558E-03
-19.52500E-03,+525.42195E-03,-126.35983E-03
-19.50000E-03,+949.84744E-03,-8.35165E-03
-19.47500E-03,+1.68221552E+00,+7.53138E-03
-19.45000E-03,+1.09184726E+00,-78.07679E-03
-19.42500E-03,-898.38428E-03,-95.34959E-03
-19.40000E-03,+559.36159E-03,-6.20605E-03
-19.37500E-03,+1.44782929E+00,-122.82446E-03
-19.35000E-03,+834.06833E-03,+7.53138E-03
-19.32500E-03,-434.89220E-03,-88.27885E-03
-19.30000E-03,+561.08921E-03,-4.06045E-03
-19.27500E-03,-202.06289E-03,+7.53138E-03
-19.25000E-03,+208.46482E-03,-124.44411E-03
-19.22500E-03,-216.12080E-03,-45.90667E-03
-19.20000E-03,+419.74405E-03,-126.35983E-03
-19.17500E-03,+805.02608E-03,-59.41422E-03
-19.15000E-03,+619.46623E-03,+24.27823E-03
-19.12500E-03,-1.23889423E+00,+7.53138E-03
-19.10000E-03,+1.10777219E+00,+74.47699E-03
-19.07500E-03,+984.16651E-03,-2.44080E-03
-19.05000E-03,-1.10537576E+00,-19.71360E-03
-19.02500E-03,+1.15678666E+00,-37.32426E-03
-19.00000E-03,+1.08631616E+00,+74.47699E-03
-18.97500E-03,+1.37764784E+00,+19.64916E-03
-18.95000E-03,+287.38536E-03,-21.85920E-03
-18.92500E-03,+1.74668468E+00,+33.91255E-03
-18.90000E-03,+1.06885872E+00,+68.45816E-03
-18.87500E-03,+1.14704425E+00,-6.73200E-03
-18.85000E-03,+321.45727E-03,+42.94080E-03
-18.82500E-03,+1.65683756E+00,-28.74185E-03
-18.80000E-03,+1.63390473E+00,+72.74936E-03
-18.77500E-03,+163.39668E-03,+58.06800E-03
-18.75000E-03,+830.75939E-03,+7.11340E-03
-18.72500E-03,-687.34540E-03,+7.53138E-03
-18.70000E-03,+42.59159E-03,+137.57722E-03
-18.67500E-03,+53.89080E-03,+26.08597E-03
-18.65000E-03,+1.33133981E+00,+12.24057E-03
-18.62500E-03,+1.68064122E+00,-59.41422E-03
-18.60000E-03,+1.41636275E+00,+10.95878E-03
-18.57500E-03,+1.63091961E+00,+53.77679E-03
-18.55000E-03,+1.78953055E+00,+112.44998E-03
-18.52500E-03,-865.72653E-03,-47.71442E-03
-18.50000E-03,-111.45993E-03,+1.95839E-03
-18.47500E-03,+46.25232E-03,+7.53138E-03
-18.45000E-03,+360.09216E-03,+74.47699E-03
-18.42500E-03,+66.87942E-03,+122.31419E-03
-18.40000E-03,+1.21808951E+00,+7.53138E-03
-18.37500E-03,+324.10442E-03,+15.55998E-03
-18.35000E-03,+880.12230E-03,+92.05979E-03
-18.32500E-03,+1.48155298E+00,+7.53138E-03
-18.30000E-03,+1.23540756E+00,+74.47699E-03
-18.27500E-03,+559.22910E-03,+114.28559E-03
-18.25000E-03,+448.06880E-03,+51.94119E-03
-18.22500E-03,+1.58501217E+00,+12.79438E-03
-18.20000E-03,+1.43701068E+00,+19.54119E-03
-18.17500E-03,-1.18411867E+00,+36.81399E-03
-18.15000E-03,+768.69713E-03,+100.64220E-03
-18.12500E-03,+1.46493149E+00,-53.17944E-03
-18.10000E-03,+994.18047E-03,+88.63240E-03
-18.07500E-03,+1.28960847E+00,+105.90520E-03
-18.05000E-03,+1.10231764E+00,+190.12361E-03
-18.02500E-03,+1.72503710E+00,-59.41422E-03
-18.00000E-03,+1.03030739E+00,+141.42259E-03
-17.97500E-03,+27.71511E-03,+141.42259E-03
-17.95000E-03,+959.38426E-03,+176.17022E-03
-17.92500E-03,+1.08994892E+00,+206.02057E-03
-17.90000E-03,+756.07424E-03,+141.42259E-03
-17.87500E-03,-155.90451E-03,+43.25080E-03
-17.85000E-03,-778.10859E-03,+113.51582E-03
-17.82500E-03,+1.76881287E+00,+74.47699E-03
-17.80000E-03,-216.09294E-03,+74.47699E-03
-17.77500E-03,-495.57516E-03,+74.47699E-03
-17.75000E-03,+618.53288E-03,+62.66921E-03
-17.72500E-03,+756.89281E-03,+7.53138E-03
-17.70000E-03,-82.07626E-03,+97.21481E-03
-17.67500E-03,-981.16756E-03,+114.48761E-03
-17.65000E-03,+88.33890E-03,+112.43606E-03
-17.62500E-03,+1.34032271E+00,+133.81197E-03
-17.60000E-03,+347.11391E-03,+158.60135E-03
-17.57500E-03,-1.20249910E+00,+116.63321E-03
-17.55000E-03,-1.07934983E+00,+66.96041E-03
-17.52500E-03,+1.12729144E+00,+74.47699E-03
-17.50000E-03,+548.80061E-03,+141.42259E-03
-17.47500E-03,+348.50033E-03,+185.72442E-03
-17.45000E-03,+1.38897859E+00,+141.42259E-03
-17.42500E-03,+554.88563E-03,+98.28065E-03
-17.40000E-03,+1.11749699E+00,+132.82625E-03
-17.37500E-03,-135.42372E-03,+141.42259E-03
-17.35000E-03,+1.20022122E+00,+13.98212E-03
-17.32500E-03,+1.15147475E+00,+141.42259E-03
-17.30000E-03,-453.33525E-03,+105.79722E-03
-17.27500E-03,-362.88563E-03,+74.47699E-03
-17.25000E-03,+1.61533276E+00,+273.15427E-03
-17.22500E-03,+654.45767E-03,+208.36820E-03
-17.20000E-03,-1.40585770E+00,+208.35427E-03
-17.17500E-03,-128.27297E-03,+175.95427E-03
-17.15000E-03,+1.90092073E+00,+273.18213E-03
-17.12500E-03,+45.05410E-03,+74.47699E-03
-17.10000E-03,+1.33602804E+00,+141.42259E-03
-17.07500E-03,+855.61496E-03,+127.36123E-03
-17.05000E-03,+1.72996213E+00,+13.95426E-03
-17.02500E-03,+785.83756E-03,+187.88395E-03
-17.00000E-03,+1.89509702E+00,+246.12524E-03
-16.97500E-03,+1.24076817E+00,+196.45244E-03
-16.95000E-03,+1.34955643E+00,+197.65411E-03
-16.92500E-03,+1.17106387E+00,+97.10683E-03
-16.90000E-03,+366.68921E-03,+141.42259E-03
-16.87500E-03,-432.08136E-03,+141.42259E-03
-16.85000E-03,+756.01852E-03,+193.36290E-03
-16.82500E-03,-18.99006E-03,+166.19804E-03
-16.80000E-03,-1.15522618E+00,+183.47084E-03
-16.77500E-03,+1.72885818E+00,+141.42259E-03
-16.75000E-03,+217.17260E-03,+198.71995E-03
-16.72500E-03,+1.02539273E+00,+141.42259E-03
-16.70000E-03,+479.58415E-03,+118.67084E-03
-16.67500E-03,-286.61570E-03,+202.88925E-03
-16.65000E-03,+390.22109E-03,+141.42259E-03
-16.62500E-03,-180.58245E-03,+56.85240E-03
-16.60000E-03,-1.01937055E+00,+187.76205E-03
-16.57500E-03,+1.96836800E+00,+205.03485E-03
-16.55000E-03,-158.83737E-03,+88.41644E-03
-16.52500E-03,+731.00984E-03,+136.90150E-03
-16.50000E-03,-1.65051218E+00,+189.90765E-03
-16.47500E-03,+1.80796335E+00,+11.09461E-03
-16.45000E-03,+976.31898E-03,+90.56205E-03
-16.42500E-03,-128.14416E-03,+141.42259E-03
-16.40000E-03,+996.84177E-03,+175.73831E-03
-16.37500E-03,+1.90885529E+00,+273.39808E-03
-16.35000E-03,+755.53090E-03,+159.65325E-03
-16.32500E-03,+189.56881E-03,+109.98045E-03
-16.30000E-03,+1.72498138E+00,+246.97513E-03
-16.27500E-03,+1.27240877E+00,+71.37352E-03
-16.25000E-03,+160.01453E-03,+121.04633E-03
-16.22500E-03,-426.48050E-03,+141.42259E-03
-16.20000E-03,+372.12292E-03,+117.37512E-03
-16.17500E-03,+487.03097E-03,+203.11913E-03
-16.15000E-03,+595.69043E-03,+252.79193E-03
-16.12500E-03,+866.96643E-03,+74.47699E-03
-16.10000E-03,+1.57152902E+00,+198.49007E-03
-16.07500E-03,+1.36385113E+00,+81.87166E-03
-16.05000E-03,-895.02307E-03,+74.47699E-03
-16.02500E-03,-1.15342189E+00,+225.30314E-03
-16.00000E-03,-347.54593E-03,+192.90314E-03
-15.97500E-03,+1.54105845E+00,+141.42259E-03
-15.95000E-03,-1.04518744E+00,+114.60952E-03
-15.92500E-03,+313.49151E-03,+162.64874E-03
-15.90000E-03,-580.35775E-03,+141.42259E-03
-15.87500E-03,-76.45457E-03,+74.47699E-03
-15.85000E-03,+755.99066E-03,+141.42259E-03
-15.82500E-03,-801.54643E-03,+120.70847E-03
-15.80000E-03,-604.07092E-03,+201.48555E-03
-15.77500E-03,+513.44691E-03,+194.53672E-03
-15.75000E-03,+175.09660E-03,+105.58127E-03
-15.72500E-03,-435.88839E-03,+238.17676E-03
-15.70000E-03,-279.44389E-03,+141.42259E-03
-15.67500E-03,+343.04913E-03,+90.45407E-03
-15.65000E-03,-120.96198E-03,+141.42259E-03
-15.62500E-03,+1.08993867E+00,+175.52236E-03
-15.60000E-03,-20.39721E-03,+206.66843E-03
-15.57500E-03,+980.92019E-03,+220.94574E-03
-15.55000E-03,+8.47789E-03,+74.47699E-03
-15.52500E-03,+1.60860333E+00,+127.14528E-03
-15.50000E-03,+780.42825E-03,+269.32283E-03
-15.47500E-03,+751.73422E-03,+121.15430E-03
-15.45000E-03,+1.55102729E+00,+74.47699E-03
-15.42500E-03,+1.18296937E+00,+86.60870E-03
-15.40000E-03,+1.60199916E+00,+12.67247E-03
-15.37500E-03,-469.80352E-03,+74.47699E-03
-15.35000E-03,-147.14113E-03,+168.68150E-03
-15.32500E-03,+1.46800364E+00,+131.43648E-03
-15.30000E-03,+1.54657573E+00,+81.76368E-03
-15.27500E-03,-518.12144E-03,+56.65037E-03
-15.25000E-03,-736.33201E-03,+116.30928E-03
-15.22500E-03,-1.24000186E+00,+141.42259E-03
-15.20000E-03,+541.08201E-03,+83.90928E-03
-15.17500E-03,+325.58122E-03,+154.95800E-03
-15.15000E-03,+109.48839E-03,+28.54158E-03
