x-axis,1
second,Volt
+7.990100000E-03,+3.418096221983E+00
+7.990110000E-03,+3.418096221983E+00
+7.990120000E-03,+3.351150617003E+00
+7.990130000E-03,+3.312895985457E+00
+7.990140000E-03,+3.293768669996E+00
+7.990150000E-03,+3.465914511362E+00
+7.990160000E-03,+3.398968906180E+00
+7.990170000E-03,+3.360714274774E+00
+7.990180000E-03,+3.389405248348E+00
+7.990190000E-03,+3.351150617065E+00
+7.990200000E-03,+3.456350853450E+00
+7.990210000E-03,+3.360714274896E+00
+7.990220000E-03,+3.418096221983E+00
+7.990230000E-03,+3.418096221983E+00
+7.990240000E-03,+3.418096221983E+00
+7.990250000E-03,+3.418096221983E+00
+7.990260000E-03,+3.418096221965E+00
+7.990270000E-03,+3.379841590596E+00
+7.990280000E-03,+3.418096221983E+00
+7.990290000E-03,+3.465914511203E+00
+7.990300000E-03,+2.796458461519E+00
+7.990310000E-03,+558.562523703E-03
+7.990320000E-03,-464.748866856E-03
+7.990330000E-03,-397.803261778E-03
+7.990340000E-03,+147.325235600E-03
+7.990350000E-03,+329.034735170E-03
+7.990360000E-03,+137.761577964E-03
+7.990370000E-03,+51.688657419E-03
+7.990380000E-03,+51.688656966E-03
+7.990390000E-03,-5.693290182E-03
+7.990400000E-03,+70.815973161E-03
+7.990410000E-03,+109.070604212E-03
+7.990420000E-03,+13.434025658E-03
+7.990430000E-03,+70.815972984E-03
+7.990440000E-03,+22.997683490E-03
+7.990450000E-03,+13.434026092E-03
+7.990460000E-03,+42.124999666E-03
+7.990470000E-03,-63.075236719E-03
+7.990480000E-03,+42.124999153E-03
+7.990490000E-03,-5.693289571E-03
+7.990500000E-03,+22.997684003E-03
+7.990510000E-03,+51.688657578E-03
+7.990520000E-03,+70.815972984E-03
+7.990530000E-03,-24.820605234E-03
+7.990540000E-03,+3.870368004E-03
+7.990550000E-03,+3.870368004E-03
+7.990560000E-03,+22.997682994E-03
+7.990570000E-03,+3.870368004E-03
+7.990580000E-03,+22.997683331E-03
+7.990590000E-03,-53.511578729E-03
+7.990600000E-03,-24.820605155E-03
+7.990610000E-03,+3.870368004E-03
+7.990620000E-03,+3.870368004E-03
+7.990630000E-03,+13.434025420E-03
+7.990640000E-03,+3.870368004E-03
+7.990650000E-03,+3.870368004E-03
+7.990660000E-03,+3.870368004E-03
+7.990670000E-03,-24.820605075E-03
+7.990680000E-03,+70.815972984E-03
+7.990690000E-03,+32.561342073E-03
+7.990700000E-03,+3.870368004E-03
+7.990710000E-03,+3.870368004E-03
+7.990720000E-03,-15.256947164E-03
+7.990730000E-03,+61.252314577E-03
+7.990740000E-03,+42.124999984E-03
+7.990750000E-03,-130.020841381E-03
+7.990760000E-03,-34.384262827E-03
+7.990770000E-03,+13.434025261E-03
+7.990780000E-03,-63.075236976E-03
+7.990790000E-03,-43.947921888E-03
+7.990800000E-03,-5.693290482E-03
+7.990810000E-03,-53.511577836E-03
+7.990820000E-03,+3.870368004E-03
+7.990830000E-03,-5.693288519E-03
+7.990840000E-03,+3.870368004E-03
+7.990850000E-03,+51.688656587E-03
+7.990860000E-03,+70.815972984E-03
+7.990870000E-03,-5.693290562E-03
+7.990880000E-03,-24.820604836E-03
+7.990890000E-03,+3.870368004E-03
+7.990900000E-03,-34.384262668E-03
+7.990910000E-03,+13.434025102E-03
+7.990920000E-03,+3.870368004E-03
+7.990930000E-03,-15.256946925E-03
+7.990940000E-03,+3.870368004E-03
+7.990950000E-03,+1.447982704803E+00
+7.990960000E-03,+1.878347308257E+00
+7.990970000E-03,+2.605185306019E+00
+7.990980000E-03,+2.959040644142E+00
+7.990990000E-03,+3.131186485507E+00
+7.991000000E-03,+3.265077697174E+00
+7.991010000E-03,+3.341586958279E+00
+7.991020000E-03,+3.274641352406E+00
+7.991030000E-03,+3.284205012023E+00
+7.991040000E-03,+3.322459642536E+00
+7.991050000E-03,+3.351150617003E+00
+7.991060000E-03,+3.389405250274E+00
+7.991070000E-03,+3.370277931774E+00
+7.991080000E-03,+3.418096221983E+00
+7.991090000E-03,+3.389405249382E+00
+7.991100000E-03,+3.351150617976E+00
+7.991110000E-03,+3.341586961117E+00
+7.991120000E-03,+3.293768668882E+00
+7.991130000E-03,+3.418096221983E+00
+7.991140000E-03,+3.446787197582E+00
+7.991150000E-03,+3.360714275887E+00
+7.991160000E-03,+3.322459644481E+00
+7.991170000E-03,+3.351150618055E+00
+7.991180000E-03,+3.341586961276E+00
+7.991190000E-03,+3.456350856625E+00
+7.991200000E-03,+3.312895983414E+00
+7.991210000E-03,+3.389405246226E+00
+7.991220000E-03,+3.341586958040E+00
+7.991230000E-03,+3.427659882078E+00
+7.991240000E-03,+3.418096221983E+00
+7.991250000E-03,+3.418096221983E+00
+7.991260000E-03,+3.408532565283E+00
+7.991270000E-03,+3.398968905109E+00
+7.991280000E-03,+3.303332326555E+00
+7.991290000E-03,+3.351150617003E+00
+7.991300000E-03,+3.418096221983E+00
+7.991310000E-03,+3.351150618214E+00
+7.991320000E-03,+3.389405247198E+00
+7.991330000E-03,+3.351150617003E+00
+7.991340000E-03,+3.370277933957E+00
+7.991350000E-03,+3.398968907531E+00
+7.991360000E-03,+3.360714276125E+00
+7.991370000E-03,+3.389405249700E+00
+7.991380000E-03,+3.351150618294E+00
+7.991390000E-03,+3.418096221983E+00
+7.991400000E-03,+3.360714273544E+00
+7.991410000E-03,+3.418096221983E+00
+7.991420000E-03,+3.332023302631E+00
+7.991430000E-03,+3.408532562782E+00
+7.991440000E-03,+3.418096221983E+00
+7.991450000E-03,+3.351150618373E+00
+7.991460000E-03,+3.389405247039E+00
+7.991470000E-03,+3.408532565522E+00
+7.991480000E-03,+3.379841587758E+00
+7.991490000E-03,+3.351150617003E+00
+7.991500000E-03,+3.418096221983E+00
+7.991510000E-03,+3.418096221983E+00
+7.991520000E-03,+3.418096221983E+00
+7.991530000E-03,+3.427659876916E+00
+7.991540000E-03,+3.418096221983E+00
+7.991550000E-03,+3.351150617003E+00
+7.991560000E-03,+3.351150617003E+00
+7.991570000E-03,+3.360714276364E+00
+7.991580000E-03,+3.379841589049E+00
+7.991590000E-03,+3.418096221983E+00
+7.991600000E-03,+3.360714271777E+00
+7.991610000E-03,+3.408532565681E+00
+7.991620000E-03,+3.351150617003E+00
+7.991630000E-03,+3.465914512829E+00
+7.991640000E-03,+3.475478167523E+00
+7.991650000E-03,+3.418096221983E+00
+7.991660000E-03,+3.284205012023E+00
+7.991670000E-03,+3.379841592186E+00
+7.991680000E-03,+3.475478170741E+00
+7.991690000E-03,+3.332023299652E+00
+7.991700000E-03,+3.351150617003E+00
+7.991710000E-03,+3.418096221983E+00
+7.991720000E-03,+3.379841588890E+00
+7.991730000E-03,+3.418096221983E+00
+7.991740000E-03,+3.418096221983E+00
+7.991750000E-03,+3.418096221983E+00
+7.991760000E-03,+3.398968904553E+00
+7.991770000E-03,+3.351150617003E+00
+7.991780000E-03,+3.408532562384E+00
+7.991790000E-03,+3.351150617003E+00
+7.991800000E-03,+3.418096218448E+00
+7.991810000E-03,+3.322459641662E+00
+7.991820000E-03,+3.475478170899E+00
+7.991830000E-03,+3.370277934514E+00
+7.991840000E-03,+3.398968908088E+00
+7.991850000E-03,+3.341586957325E+00
+7.991860000E-03,+3.389405250256E+00
+7.991870000E-03,+3.485041823269E+00
+7.991880000E-03,+3.389405246562E+00
+7.991890000E-03,+3.408532565999E+00
+7.991900000E-03,+3.418096221983E+00
+7.991910000E-03,+3.465914513147E+00
+7.991920000E-03,+3.418096221983E+00
+7.991930000E-03,+3.389405250336E+00
+7.991940000E-03,+3.418096221983E+00
+7.991950000E-03,+3.351150617003E+00
+7.991960000E-03,+3.427659877888E+00
+7.991970000E-03,+3.418096221983E+00
+7.991980000E-03,+3.446787199490E+00
+7.991990000E-03,+3.427659881821E+00
+7.992000000E-03,+3.418096221983E+00
+7.992010000E-03,+3.418096221983E+00
+7.992020000E-03,+3.351150617003E+00
+7.992030000E-03,+3.532860120293E+00
+7.992040000E-03,+3.418096221983E+00
+7.992050000E-03,+3.389405244317E+00
+7.992060000E-03,+3.351150617003E+00
+7.992070000E-03,+3.418096221983E+00
+7.992080000E-03,+3.485041824878E+00
+7.992090000E-03,+3.379841592663E+00
+7.992100000E-03,+3.475478171217E+00
+7.992110000E-03,+3.446787191307E+00
+7.992120000E-03,+3.465914513386E+00
+7.992130000E-03,+3.303332332017E+00
+7.992140000E-03,+3.446787193392E+00
+7.992150000E-03,+3.418096219818E+00
+7.992160000E-03,+3.427659875484E+00
+7.992170000E-03,+3.427659877650E+00
+7.992180000E-03,+3.322459647839E+00
+7.992190000E-03,+3.351150617003E+00
+7.992200000E-03,+3.418096221983E+00
+7.992210000E-03,+3.389405250654E+00
+7.992220000E-03,+3.418096221983E+00
+7.992230000E-03,+3.408532568641E+00
+7.992240000E-03,+3.398968910809E+00
+7.992250000E-03,+3.370277934991E+00
+7.992260000E-03,+3.485041826963E+00
+7.992270000E-03,+3.418096221983E+00
+7.992280000E-03,+3.389405250733E+00
+7.992290000E-03,+3.418096221983E+00
+7.992300000E-03,+3.360714270186E+00
+7.992310000E-03,+3.312895978545E+00
+7.992320000E-03,+3.513732795810E+00
+7.992330000E-03,+3.322459638701E+00
+7.992340000E-03,+3.418096221983E+00
+7.992350000E-03,+3.379841588174E+00
+7.992360000E-03,+3.418096221983E+00
+7.992370000E-03,+3.379841592981E+00
+7.992380000E-03,+3.408532566556E+00
+7.992390000E-03,+3.398968903837E+00
+7.992400000E-03,+3.370277930263E+00
+7.992410000E-03,+3.408532561669E+00
+7.992420000E-03,+3.360714279802E+00
+7.992430000E-03,+3.351150619487E+00
+7.992440000E-03,+3.351150617003E+00
+7.992450000E-03,+3.475478171615E+00
+7.992460000E-03,+3.389405253455E+00
+7.992470000E-03,+3.370277930183E+00
+7.992480000E-03,+3.398968901195E+00
+7.992490000E-03,+3.418096221983E+00
+7.992500000E-03,+3.418096219421E+00
+7.992510000E-03,+3.446787198120E+00
+7.992520000E-03,+3.418096221983E+00
+7.992530000E-03,+3.418096221983E+00
+7.992540000E-03,+3.418096221983E+00
+7.992550000E-03,+3.418096221983E+00
+7.992560000E-03,+3.351150617003E+00
+7.992570000E-03,+3.485041824321E+00
+7.992580000E-03,+3.351150617003E+00
+7.992590000E-03,+3.427659877173E+00
+7.992600000E-03,+3.370277935388E+00
+7.992610000E-03,+3.465914513943E+00
+7.992620000E-03,+3.427659882537E+00
+7.992630000E-03,+3.389405251131E+00
+7.992640000E-03,+3.418096221983E+00
+7.992650000E-03,+3.418096221983E+00
+7.992660000E-03,+3.408532566874E+00
+7.992670000E-03,+3.370277935468E+00
+7.992680000E-03,+3.465914514022E+00
+7.992690000E-03,+3.475478166331E+00
+7.992700000E-03,+3.379841587776E+00
+7.992710000E-03,+3.418096227586E+00
+7.992720000E-03,+3.351150617003E+00
+7.992730000E-03,+3.475478171933E+00
+7.992740000E-03,+3.427659871332E+00
+7.992750000E-03,+3.465914514102E+00
+7.992760000E-03,+3.360714277716E+00
+7.992770000E-03,+3.418096221983E+00
+7.992780000E-03,+3.418096219103E+00
+7.992790000E-03,+3.418096221983E+00
+7.992800000E-03,+3.485041826963E+00
+7.992810000E-03,+3.398968903360E+00
+7.992820000E-03,+3.532860119161E+00
+7.992830000E-03,+3.418096221983E+00
+7.992840000E-03,+3.446787192597E+00
+7.992850000E-03,+3.351150619964E+00
+7.992860000E-03,+3.351150617003E+00
+7.992870000E-03,+3.427659876855E+00
+7.992880000E-03,+3.465914508260E+00
+7.992890000E-03,+3.418096221983E+00
+7.992900000E-03,+3.418096221983E+00
+7.992910000E-03,+3.389405251449E+00
+7.992920000E-03,+3.351150620043E+00
+7.992930000E-03,+3.446787198598E+00
+7.992940000E-03,+3.418096221983E+00
+7.992950000E-03,+3.418096221983E+00
+7.992960000E-03,+3.513732806697E+00
+7.992970000E-03,+3.475478166013E+00
+7.992980000E-03,+3.389405251529E+00
+7.992990000E-03,+3.418096221983E+00
+7.993000000E-03,+3.389405245290E+00
+7.993010000E-03,+3.427659876696E+00
+7.993020000E-03,+3.465914508101E+00
+7.993030000E-03,+3.370277929547E+00
+7.993040000E-03,+3.475478165933E+00
+7.993050000E-03,+3.408532557754E+00
+7.993060000E-03,+3.418096218784E+00
+7.993070000E-03,+3.418096221983E+00
+7.993080000E-03,+3.475478172331E+00
+7.993090000E-03,+3.351150617003E+00
+7.993100000E-03,+3.465914514499E+00
+7.993110000E-03,+3.475478165854E+00
+7.993120000E-03,+3.446787192279E+00
+7.993130000E-03,+3.418096218705E+00
+7.993140000E-03,+3.312895988876E+00
+7.993150000E-03,+3.427659876537E+00
+7.993160000E-03,+3.303332331044E+00
+7.993170000E-03,+3.418096221983E+00
+7.993180000E-03,+3.351150617003E+00
+7.993190000E-03,+3.351150617003E+00
+7.993200000E-03,+3.418096225341E+00
+7.993210000E-03,+3.341586965888E+00
+7.993220000E-03,+3.418096221983E+00
+7.993230000E-03,+3.351150617003E+00
+7.993240000E-03,+3.389405241614E+00
+7.993250000E-03,+3.351150617003E+00
+7.993260000E-03,+3.389405251847E+00
+7.993270000E-03,+3.418096218546E+00
+7.993280000E-03,+3.418096221983E+00
+7.993290000E-03,+3.408532567589E+00
+7.993300000E-03,+3.389405255364E+00
+7.993310000E-03,+3.418096221983E+00
+7.993320000E-03,+3.360714278352E+00
+7.993330000E-03,+3.418096221983E+00
+7.993340000E-03,+3.351150620520E+00
+7.993350000E-03,+3.427659872781E+00
+7.993360000E-03,+3.245950369988E+00
+7.993370000E-03,+3.465914507704E+00
+7.993380000E-03,+3.398968909837E+00
+7.993390000E-03,+3.408532560555E+00
+7.993400000E-03,+3.351150617003E+00
+7.993410000E-03,+3.284205019216E+00
+7.993420000E-03,+3.351150617003E+00
+7.993430000E-03,+3.360714271238E+00
+7.993440000E-03,+3.418096221983E+00
+7.993450000E-03,+3.351150617003E+00
+7.993460000E-03,+3.351150617003E+00
+7.993470000E-03,+3.418096221983E+00
+7.993480000E-03,+3.485041819612E+00
+7.993490000E-03,+3.379841594254E+00
+7.993500000E-03,+3.485041826963E+00
+7.993510000E-03,+3.418096221983E+00
+7.993520000E-03,+3.418096221983E+00
+7.993530000E-03,+3.418096221983E+00
+7.993540000E-03,+3.389405252165E+00
+7.993550000E-03,+3.485041823208E+00
+7.993560000E-03,+3.389405244654E+00
+7.993570000E-03,+3.475478172887E+00
+7.993580000E-03,+3.389405256000E+00
+7.993590000E-03,+3.446787203148E+00
+7.993600000E-03,+3.475478165297E+00
+7.993610000E-03,+3.351150617003E+00
+7.993620000E-03,+3.418096225818E+00
+7.993630000E-03,+3.408532571822E+00
+7.993640000E-03,+3.408532567987E+00
+7.993650000E-03,+3.370277936581E+00
+7.993660000E-03,+3.398968910155E+00
+7.993670000E-03,+3.427659883729E+00
+7.993680000E-03,+3.418096221983E+00
+7.993690000E-03,+3.418096218069E+00
+7.993700000E-03,+3.456350849475E+00
+7.993710000E-03,+3.475478173046E+00
+7.993720000E-03,+3.465914507306E+00
+7.993730000E-03,+3.446787203466E+00
+7.993740000E-03,+3.408532560158E+00
+7.993750000E-03,+3.312895981604E+00
+7.993760000E-03,+3.351150620997E+00
+7.993770000E-03,+3.485041826963E+00
+7.993780000E-03,+3.418096221983E+00
+7.993790000E-03,+3.351150617003E+00
+7.993800000E-03,+3.418096221983E+00
+7.993810000E-03,+3.351150617003E+00
+7.993820000E-03,+3.322459647503E+00
+7.993830000E-03,+3.351150617003E+00
+7.993840000E-03,+3.284205012023E+00
+7.993850000E-03,+3.408532568226E+00
+7.993860000E-03,+3.303332331840E+00
+7.993870000E-03,+3.437223533573E+00
+7.993880000E-03,+3.418096221983E+00
+7.993890000E-03,+3.389405252562E+00
+7.993900000E-03,+3.418096213678E+00
+7.993910000E-03,+3.379841594731E+00
+7.993920000E-03,+3.351150617003E+00
+7.993930000E-03,+3.389405256795E+00
+7.993940000E-03,+3.427659892433E+00
+7.993950000E-03,+3.341586954939E+00
+7.993960000E-03,+3.379841586345E+00
+7.993970000E-03,+3.418096221983E+00
+7.993980000E-03,+3.389405244177E+00
+7.993990000E-03,+3.485041826963E+00
+7.994000000E-03,+3.303332331999E+00
+7.994010000E-03,+3.303332323454E+00
+7.994020000E-03,+3.418096221983E+00
+7.994030000E-03,+3.389405252721E+00
+7.994040000E-03,+3.485041818339E+00
+7.994050000E-03,+3.389405244097E+00
+7.994060000E-03,+3.360714270523E+00
+7.994070000E-03,+3.379841581874E+00
+7.994080000E-03,+3.322459634725E+00
+7.994090000E-03,+3.408532559760E+00
+7.994100000E-03,+3.351150617003E+00
+7.994110000E-03,+3.485041826963E+00
+7.994120000E-03,+3.341586967955E+00
+7.994130000E-03,+3.408532568544E+00
+7.994140000E-03,+3.332023296869E+00
+7.994150000E-03,+3.485041826963E+00
+7.994160000E-03,+3.408532559681E+00
+7.994170000E-03,+3.418096221983E+00
+7.994180000E-03,+3.351150621474E+00
+7.994190000E-03,+3.389405243938E+00
+7.994200000E-03,+3.418096221983E+00
+7.994210000E-03,+3.418096221983E+00
+7.994220000E-03,+3.418096221983E+00
+7.994230000E-03,+3.360714279386E+00
+7.994240000E-03,+3.322459647980E+00
+7.994250000E-03,+3.418096221983E+00
+7.994260000E-03,+3.312895990148E+00
+7.994270000E-03,+3.312895971867E+00
+7.994280000E-03,+3.322459652610E+00
+7.994290000E-03,+3.389405239229E+00
+7.994300000E-03,+3.351150617003E+00
+7.994310000E-03,+3.485041826963E+00
+7.994320000E-03,+3.485041817703E+00
+7.994330000E-03,+3.322459638799E+00
+7.994340000E-03,+3.293768665225E+00
+7.994350000E-03,+3.370277937376E+00
+7.994360000E-03,+3.418096221983E+00
+7.994370000E-03,+3.418096221983E+00
+7.994380000E-03,+3.456350858099E+00
+7.994390000E-03,+3.351150621713E+00
+7.994400000E-03,+3.322459638720E+00
+7.994410000E-03,+3.360714270125E+00
+7.994420000E-03,+3.370277937456E+00
+7.994430000E-03,+3.351150617003E+00
+7.994440000E-03,+3.332023291762E+00
+7.994450000E-03,+3.351150617003E+00
+7.994460000E-03,+3.418096221983E+00
+7.994470000E-03,+3.351150617003E+00
+7.994480000E-03,+3.293768665066E+00
+7.994490000E-03,+3.303332332555E+00
+7.994500000E-03,+3.351150617003E+00
+7.994510000E-03,+3.351150617003E+00
+7.994520000E-03,+3.389405253278E+00
+7.994530000E-03,+3.351150621872E+00
+7.994540000E-03,+3.398968891635E+00
+7.994550000E-03,+3.475478174001E+00
+7.994560000E-03,+3.351150617003E+00
+7.994570000E-03,+3.303332322818E+00
+7.994580000E-03,+3.303332337583E+00
+7.994590000E-03,+3.312895980649E+00
+7.994600000E-03,+3.418096221983E+00
+7.994610000E-03,+3.351150617003E+00
+7.994620000E-03,+3.360714269887E+00
+7.994630000E-03,+3.370277937694E+00
+7.994640000E-03,+3.418096221983E+00
+7.994650000E-03,+3.360714279863E+00
+7.994660000E-03,+3.351150617003E+00
+7.994670000E-03,+3.418096216956E+00
+7.994680000E-03,+3.379841595605E+00
+7.994690000E-03,+3.303332317631E+00
+7.994700000E-03,+3.398968901213E+00
+7.994710000E-03,+3.418096221983E+00
+7.994720000E-03,+3.351150617003E+00
+7.994730000E-03,+3.351150617003E+00
+7.994740000E-03,+3.284205012023E+00
+7.994750000E-03,+3.351150617003E+00
+7.994760000E-03,+3.408532569259E+00
+7.994770000E-03,+3.418096221983E+00
+7.994780000E-03,+3.418096221983E+00
+7.994790000E-03,+3.351150617003E+00
+7.994800000E-03,+3.379841585391E+00
+7.994810000E-03,+3.418096221983E+00
+7.994820000E-03,+3.389405243222E+00
+7.994830000E-03,+3.293768664668E+00
+7.994840000E-03,+3.322459653882E+00
+7.994850000E-03,+3.446787206011E+00
+7.994860000E-03,+3.408532558886E+00
+7.994870000E-03,+3.379841585311E+00
+7.994880000E-03,+3.418096216717E+00
+7.994890000E-03,+3.418096221983E+00
+7.994900000E-03,+3.418096221983E+00
+7.994910000E-03,+3.351150617003E+00
+7.994920000E-03,+3.322459632817E+00
+7.994930000E-03,+3.418096221983E+00
+7.994940000E-03,+3.351150617003E+00
+7.994950000E-03,+3.418096221983E+00
+7.994960000E-03,+3.389405243063E+00
+7.994970000E-03,+3.360714269489E+00
+7.994980000E-03,+3.418096221983E+00
+7.994990000E-03,+3.379841601349E+00
+7.995000000E-03,+3.389405232213E+00
+7.995010000E-03,+3.389405253835E+00
+7.995020000E-03,+3.351150611578E+00
+7.995030000E-03,+3.379841596003E+00
+7.995040000E-03,+3.408532569577E+00
+7.995050000E-03,+3.398968900816E+00
